"id","region_id","experiment_id","start_datetime","stop_datetime","monitor","status","Sex","Genotype","Temperature","Treatment","Environment","Light","Batch","Sleep_Fraction_All","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2019-08-20 10:01:00|Monitor38.txt|30",30,"2019-08-20 10:01:00|Monitor38.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M38","OK","M","SIP-L2-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.774036792780285,1114.61298160361,0.678001387925052,488.160999306037,0.870138888888889,626.5,0,360,11820,0.884802220680083,1274.11519777932,0.840499306518724,605.159500693481,0.929166666666667,669,960,480,22140,0.663428174878557,955.336571825121,0.515950069348128,371.484049930652,0.811111111111111,584,34,21.0294117647059,24,28.7291666666667
"2019-08-20 10:01:00|Monitor38.txt|31",31,"2019-08-20 10:01:00|Monitor38.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M38","OK","M","SIP-L2-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.706699062825408,1017.64665046859,0.605135322692575,435.697432338654,0.808333333333333,582,1380,360,15300,0.712699514226232,1026.28730048577,0.603328710124827,434.396671289875,0.822222222222222,592,1560,360,23820,0.700902151283831,1009.29909784872,0.60748959778086,437.392510402219,0.794444444444444,572,49,14.6632653061224,26.5,25.377358490566
"2019-08-20 10:01:00|Monitor38.txt|32",32,"2019-08-20 10:01:00|Monitor38.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M38","OK","M","SIP-L2-2","21.5C","Grp","5D","12:12","Batch9_5Days",0.757723012842763,1091.12113849358,0.660652324774462,475.669673837613,0.854861111111111,615.5,0,300,22680,0.773074253990285,1113.22692574601,0.680998613037448,490.319001386963,0.865277777777778,623,2520,360,13260,0.741845940319223,1068.25815405968,0.639389736477115,460.360610263523,0.844444444444445,608,37,19.0675675675676,27.5,25.8181818181818
"2019-08-20 10:01:00|Monitor39.txt|01",1,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.25407844498438,365.872960777508,0.322692574600972,232.3386537127,0.185416666666667,133.5,1380,300,12660,0.307425399028452,442.692574600972,0.337031900138696,242.662968099861,0.277777777777778,200,6240,360,16980,0.200555170020819,288.799444829979,0.307905686546463,221.692094313454,0.0930555555555556,67,34.5,22.7971014492754,22,29.2954545454545
"2019-08-20 10:01:00|Monitor39.txt|02",2,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.788615064213815,1135.60569246789,0.819569743233865,590.090215128383,0.757638888888889,545.5,0,540,13800,0.774462179042332,1115.22553782096,0.828016643550624,596.171983356449,0.720833333333333,519,600,540,11880,0.802914642609299,1156.19708535739,0.811373092926491,584.188626907074,0.794444444444444,572,38,18.4078947368421,35.5,19.169014084507
"2019-08-20 10:01:00|Monitor39.txt|03",3,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.23741756334606,341.881291218327,0.269257460097155,193.865371269951,0.205555555555556,148,1440,420,29580,0.242192921582235,348.757807078418,0.231622746185853,166.768377253814,0.252777777777778,182,300,300,18420,0.233171408743928,335.766828591256,0.307905686546463,221.692094313454,0.158333333333333,114,41.5,21.6506024096386,13.5,39.1851851851852
"2019-08-20 10:01:00|Monitor39.txt|04",4,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.394654633807706,568.302672683096,0.479528105482304,345.260235947259,0.309722222222222,223,0,420,18960,0.427480916030534,615.57251908397,0.472954230235784,340.527045769764,0.381944444444444,275,2160,420,17940,0.362248438584316,521.637751561416,0.486823855755895,350.513176144244,0.2375,171,33.5,29.8358208955224,10.5,40.5238095238095
"2019-08-20 10:01:00|Monitor39.txt|05",5,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.309614717112114,445.845192641444,0.41707147814018,300.29146426093,0.202083333333333,145.5,0,540,9600,0.469812630117974,676.530187369882,0.615811373092926,443.384188626907,0.323611111111111,233,3360,300,14160,0.149201943095073,214.850798056905,0.217753120665742,156.782246879334,0.0805555555555556,58,35.5,22.7887323943662,18.5,32.8918918918919
"2019-08-20 10:01:00|Monitor39.txt|06",6,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.169732731690385,244.415133634155,0.290076335877863,208.854961832061,0.0493055555555556,35.5,4740,1260,14940,0.164469118667592,236.835530881332,0.271844660194175,195.728155339806,0.0569444444444445,41,5880,1560,19440,0.174878556557946,251.825121443442,0.307905686546463,221.692094313454,0.0416666666666667,30,27,39.2777777777778,6,62.9166666666667
"2019-08-20 10:01:00|Monitor39.txt|07",7,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.284623394654634,409.857688302673,0.528799444829979,380.735600277585,0.0402777777777778,29,1620,360,27660,0.292158223455933,420.707841776544,0.583911234396671,420.416088765603,0,0,4440,660,15600,0.276891047883414,398.723108952117,0.472954230235784,340.527045769764,0.0805555555555556,58,28.5,38.4385964912281,8,42
"2019-08-20 10:01:00|Monitor39.txt|08",8,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.11037834085387,158.944810829573,0.215822345593338,155.392088827203,0.00486111111111111,3.5,10080,300,24180,0.122831367106176,176.877168632894,0.235783633841886,169.764216366158,0.00972222222222222,7,9000,360,22980,0.0978487161693269,140.902151283831,0.195561719833565,140.804438280166,0,0,28,42.4821428571429,1,247.5
"2019-08-20 10:01:00|Monitor39.txt|09",9,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.136410968413745,196.431794515793,0.115197779319917,82.9424011103401,0.157638888888889,113.5,300,300,25680,0.188063844552394,270.811936155448,0.116504854368932,83.8834951456311,0.259722222222222,187,8520,420,15540,0.0846634281748786,121.915336571825,0.11373092926491,81.8862690707351,0.0555555555555556,40,22.5,36.9555555555556,9.5,63.2105263157895
"2019-08-20 10:01:00|Monitor39.txt|10",10,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.160013884068032,230.419993057966,0.242886884108258,174.878556557946,0.0770833333333333,55.5,8220,300,17700,0.181818181818182,261.818181818182,0.29126213592233,209.708737864078,0.0722222222222222,52,60,360,32760,0.138098542678695,198.861901457321,0.194174757281553,139.805825242718,0.0819444444444445,59,41,18.9268292682927,18,36.1666666666667
"2019-08-20 10:01:00|Monitor39.txt|11",11,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.211732037486984,304.894133981257,0.297709923664122,214.351145038168,0.125694444444444,90.5,5520,300,13860,0.15822345593338,227.841776544067,0.309292649098474,222.690707350902,0.00694444444444444,5,2100,300,15120,0.265093684941013,381.734906315059,0.285714285714286,205.714285714286,0.244444444444444,176,38,25.9868421052632,21.5,20.8837209302326
"2019-08-20 10:01:00|Monitor39.txt|12",12,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.0295036445678584,42.4852481777161,0.0263705759888966,18.9868147120056,0.0326388888888889,23.5,27540,540,27540,0.00624566273421235,8.99375433726579,0.0124826629680999,8.9875173370319,0,0,29880,300,36900,0.0527411519777932,75.9472588480222,0.0402219140083218,28.9597780859917,0.0652777777777778,47,5.5,196.363636363636,7.5,47.9333333333333
"2019-08-20 10:01:00|Monitor39.txt|13",13,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.01874349184311,26.9906282540785,0.0333102012491325,23.9833448993754,0.00416666666666667,3,13800,840,13800,0.0131852879944483,18.9868147120056,0.0263522884882108,18.9736477115118,0,0,10860,600,10860,0.0242886884108258,34.9757113115892,0.0402219140083218,28.9597780859917,0.00833333333333333,6,6.5,211.307692307692,1,66.5
"2019-08-20 10:01:00|Monitor39.txt|14",14,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.198195071155849,285.400902464422,0.355308813324081,255.822345593338,0.0409722222222222,29.5,4620,360,16500,0.221374045801527,318.778625954199,0.384188626907074,276.615811373093,0.0583333333333333,42,4260,300,18360,0.174878556557946,251.825121443442,0.325936199722608,234.674063800277,0.0236111111111111,17,31.5,34.1904761904762,7,51.8571428571429
"2019-08-20 10:01:00|Monitor39.txt|15",15,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.397778549114891,572.801110725443,0.428868841082582,308.785565579459,0.366666666666667,264,3840,300,24420,0.369882026370576,532.63011797363,0.450762829403606,324.549237170596,0.288888888888889,208,6780,600,29220,0.425399028452464,612.574600971548,0.406380027739251,292.593619972261,0.444444444444444,320,40.5,18.7283950617284,50,12.87
"2019-08-20 10:01:00|Monitor39.txt|16",16,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.212079139187782,305.393960430406,0.307425399028452,221.346287300486,0.116666666666667,84,0,480,17940,0.243580846634282,350.756419153366,0.300970873786408,216.699029126214,0.186111111111111,134,3060,420,22320,0.180430256766135,259.819569743234,0.313453536754508,225.686546463246,0.0472222222222222,34,35,24.8142857142857,10,56.55
"2019-08-20 10:01:00|Monitor39.txt|18",18,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.0628254078444985,90.4685872960778,0.029146426092991,20.9854267869535,0.0965277777777778,69.5,29040,420,29040,0.0117973629424011,16.9882026370576,0.0166435506241331,11.9833564493759,0.00694444444444444,5,1740,300,8580,0.11380985426787,163.886190145732,0.0416088765603329,29.9583911234397,0.186111111111111,134,7.5,132.066666666667,13.5,33.1851851851852
"2019-08-20 10:01:00|Monitor39.txt|19",19,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.188129121832697,270.905935439084,0.261623872310895,188.369188063845,0.114583333333333,82.5,3660,360,20280,0.134628730048577,193.865371269951,0.178918169209431,128.821081830791,0.0902777777777778,65,4920,300,18840,0.241498959056211,347.758501040944,0.343966712898752,247.656033287101,0.138888888888889,100,32,24.109375,23,28.5217391304348
"2019-08-20 10:01:00|Monitor39.txt|22",22,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.350225616105519,504.324887191947,0.374739764052741,269.812630117974,0.325694444444444,234.5,2640,420,18360,0.468424705065926,674.531575294934,0.504854368932039,363.495145631068,0.431944444444444,311,4380,300,16020,0.231783483691881,333.768216516308,0.244105409153953,175.755894590846,0.219444444444444,158,30.5,25.0327868852459,16.5,40.0606060606061
"2019-08-20 10:01:00|Monitor39.txt|23",23,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.23116973273169,332.884415133634,0.364330326162387,262.317834836919,0.0979166666666667,70.5,6420,360,26520,0.303955586398335,437.696044413602,0.418862690707351,301.581137309293,0.188888888888889,136,9420,1380,18720,0.15822345593338,227.841776544067,0.309292649098474,222.690707350902,0.00694444444444444,5,30.5,29.4918032786885,7,76.5
"2019-08-20 10:01:00|Monitor39.txt|24",24,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.154807358556057,222.922596320722,0.276197085357391,198.861901457321,0.0333333333333333,24,10380,900,30960,0.147120055517002,211.852879944483,0.234396671289875,168.76560332871,0.0597222222222222,43,180,360,11220,0.163081193615545,234.836918806385,0.319001386962552,229.680998613038,0.00694444444444444,5,28.5,45.7017543859649,3.5,38.1428571428572
"2019-08-20 10:01:00|Monitor39.txt|25",25,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.154807358556057,222.922596320722,0.156141568355309,112.421929215822,0.153472222222222,110.5,11760,420,24780,0.120055517002082,172.879944482998,0.149791955617198,107.850208044383,0.0902777777777778,65,15660,1500,22320,0.189451769604441,272.810548230396,0.162274618585298,116.837725381415,0.216666666666667,156,12.5,64.72,20,31.35
"2019-08-20 10:01:00|Monitor39.txt|26",26,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.274210343630684,394.862894828185,0.406662040249827,292.796668979875,0.141666666666667,102,0,600,26520,0.206800832755031,297.793199167245,0.364771151178918,262.635228848821,0.0486111111111111,35,1500,300,18120,0.342123525329632,492.65787647467,0.449375866851595,323.550624133148,0.234722222222222,169,38,26.6315789473684,10,42.6
"2019-08-20 10:01:00|Monitor39.txt|27",27,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.323845886844846,466.338077056578,0.240111034004164,172.879944482998,0.407638888888889,293.5,10320,420,17220,0.344205412907703,495.655794587092,0.233009708737864,167.766990291262,0.455555555555556,328,5340,480,22740,0.303261623872311,436.696738376128,0.246879334257975,177.753120665742,0.359722222222222,259,28.5,27.6140350877193,39.5,16.2025316455696
"2019-08-20 10:01:00|Monitor39.txt|28",28,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.358903158625477,516.820548420687,0.362248438584316,260.818875780708,0.355555555555556,256,2820,420,19080,0.421235253296322,606.578764746704,0.39251040221914,282.607489597781,0.45,324,120,300,16440,0.296321998612075,426.703678001388,0.331484049930652,238.668515950069,0.261111111111111,188,44,18.5454545454545,30,20.1166666666667
"2019-08-20 10:01:00|Monitor39.txt|29",29,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.332523429364804,478.833738285318,0.464954892435809,334.767522553782,0.2,144,1980,360,17820,0.38792505204719,558.612074947953,0.507628294036061,365.492371705964,0.268055555555556,193,2340,300,33540,0.276891047883414,398.723108952117,0.421636615811373,303.578363384189,0.131944444444444,95,49,16.469387755102,23,26.804347826087
"2019-08-20 10:01:00|Monitor39.txt|30",30,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.321069073238459,462.339465463381,0.521859819569743,375.739070090215,0.120138888888889,86.5,1380,1080,29100,0.38029146426093,547.619708535739,0.545076282940361,392.45492371706,0.215277777777778,155,3420,540,11340,0.261623872310895,376.738376127689,0.497919556171983,358.502080443828,0.025,18,26,34.5961538461539,10,52.85
"2019-08-20 10:01:00|Monitor39.txt|31",31,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.231863936133287,333.884068031933,0.320610687022901,230.839694656489,0.143055555555556,103,4020,360,18840,0.214434420541291,308.785565579459,0.31622746185853,227.683772538142,0.1125,81,0,420,18360,0.249826509368494,359.750173490632,0.325936199722608,234.674063800277,0.173611111111111,125,39,22.5769230769231,28,19.375
"2019-08-20 10:01:00|Monitor39.txt|32",32,"2019-08-20 10:01:00|Monitor39.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M39","OK","M","SIP-S2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.281846581048247,405.859076709476,0.378209576682859,272.310895211659,0.185416666666667,133.5,8220,300,30060,0.288688410825815,415.711311589174,0.410540915395284,295.589459084605,0.166666666666667,120,6360,300,10920,0.274809160305344,395.725190839695,0.345353675450763,248.654646324549,0.204166666666667,147,40,18.875,22.5,29.3333333333333
"2019-08-20 10:01:00|Monitor50.txt|01",1,"2019-08-20 10:01:00|Monitor50.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M50","OK","M","SIP-L2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.700798333911836,1009.14960083304,0.467730742539903,336.76613462873,0.934027777777778,672.5,120,900,18600,0.722414989590562,1040.27758501041,0.484049930651873,348.515950069348,0.961111111111111,692,6900,300,21180,0.679389312977099,978.320610687023,0.452149791955617,325.547850208044,0.906944444444444,653,32.5,22.0307692307692,15,47.3
"2019-08-20 10:01:00|Monitor50.txt|02",2,"2019-08-20 10:01:00|Monitor50.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M50","OK","M","SIP-L2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.575147518222839,828.212426240889,0.428868841082582,308.785565579459,0.721527777777778,519.5,60,1740,25560,0.589174184594032,848.410825815406,0.450762829403606,324.549237170596,0.727777777777778,524,240,600,24840,0.560721721027065,807.439278278973,0.406380027739251,292.593619972261,0.715277777777778,515,48,14.8958333333333,17.5,40.0857142857143
"2019-08-20 10:01:00|Monitor50.txt|03",3,"2019-08-20 10:01:00|Monitor50.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M50","OK","M","SIP-L2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.929538354737938,1338.53523082263,0.943095072866065,679.028452463567,0.915972222222222,659.5,0,420,20580,0.93060374739764,1340.0693962526,0.930651872399445,670.069348127601,0.930555555555556,670,240,2820,12360,0.92852185981957,1337.07147814018,0.955617198335645,688.044382801664,0.901388888888889,649,19,40.1052631578947,9.5,68.7368421052632
"2019-08-20 10:01:00|Monitor50.txt|04",4,"2019-08-20 10:01:00|Monitor50.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M50","OK","M","SIP-L2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.756681707740368,1089.62165914613,0.668285912560722,481.16585704372,0.845138888888889,608.5,2700,540,32220,0.757113115891742,1090.24288688411,0.660194174757282,475.339805825243,0.854166666666667,615,2820,360,36720,0.756419153365718,1089.24358084663,0.676837725381415,487.323162274619,0.836111111111111,602,31.5,22.6984126984127,32.5,21.2307692307692
"2019-08-20 10:01:00|Monitor50.txt|05",5,"2019-08-20 10:01:00|Monitor50.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M50","OK","M","SIP-L2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.642832349878515,925.678583825061,0.56557945870923,407.217210270645,0.720138888888889,518.5,0,960,36840,0.696044413601666,1002.3039555864,0.608876560332871,438.391123439667,0.783333333333333,564,660,660,30060,0.589868147120056,849.41013185288,0.522884882108183,376.477115117892,0.656944444444445,473,45,16.0777777777778,43,15.546511627907
"2019-08-20 10:01:00|Monitor50.txt|06",6,"2019-08-20 10:01:00|Monitor50.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M50","OK","M","SIP-L2-1","21.5C","Iso","5D","12:12","Batch9_5Days",0.618882332523429,891.190558833738,0.482303955586398,347.258848022207,0.755555555555556,544,0,540,21060,0.628730048577377,905.371269951423,0.478502080443828,344.521497919556,0.779166666666667,561,600,300,29340,0.608605135322693,876.391394864677,0.485436893203884,349.514563106796,0.731944444444444,527,34,21.2794117647059,34,20.0882352941177
